Avg. driving score,61.99449999999999
Avg. route completion,82.483
Avg. infraction penalty,0.7474999999999999
Collisions with pedestrians,0.056631818690125735
Collisions with vehicles,1.3591636485630176
Collisions with layout,0.07928454616617603
Red lights infractions,0.10193727364222632
Stop sign infractions,0.44172818578298073
Off-road infractions,0.010193727364222633
Route deviations,0.0
Route timeouts,0.022652727476050294
Agent blocked,0.2944854571886538
""
route,town,weather,daytime,score mean,score std,completion mean,completion std,duration mean,duration std,length mean,length std,collisions_layout mean,collisions_layout std,collisions_pedestrian mean,collisions_pedestrian std,collisions_vehicle mean,collisions_vehicle std,outside_route_lanes mean,outside_route_lanes std,red_light mean,red_light std,route_dev mean,route_dev std,route_timeout mean,route_timeout std,stop_infraction mean,stop_infraction std,vehicle_blocked mean,vehicle_blocked std
RouteScenario_0,Town01,MidRain,Dawn,100.0,0.0,100.0,0.0,578.325008617714,27.175000404939055,1130.24134093902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RouteScenario_1,Town01,Cloudy,Dawn,100.0,0.0,100.0,0.0,732.00001090765,113.20000168681145,1014.5683614271728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RouteScenario_2,Town01,Cloudy,Morning,100.0,0.0,100.0,0.0,350.30000521987677,17.600000262260437,893.8872268174996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RouteScenario_3,Town01,HardRain,Noon,100.0,0.0,100.0,0.0,531.82500792481,2.9250000435858965,731.4965169470098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RouteScenario_4,Town01,HardRain,Twilight,100.0,0.0,100.0,0.0,421.3750062789768,3.275000048801303,936.7810583237248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RouteScenario_5,Town01,HardRain,Morning,100.0,0.0,100.0,0.0,345.27500514499843,1.3750000204890966,685.6662543269069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RouteScenario_6,Town02,Wet,Noon,63.367159286982194,36.63284071301781,63.367159286982194,36.63284071301781,574.1250085551292,91.3750013615936,1010.4496438346772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
RouteScenario_7,Town02,Cloudy,Night,55.0,5.0,100.0,0.0,599.6000089347363,53.30000079423189,974.0864898139865,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RouteScenario_8,Town02,Cloudy,Twilight,75.91565876359797,24.084341236402025,75.91565876359797,24.084341236402025,595.9750088807195,94.87500141374767,820.597062684722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
RouteScenario_9,Town02,WetCloudy,Noon,53.678695028015966,46.321304971984034,78.38499250012316,21.615007499876832,618.7500092200935,18.400000274181366,820.597062684722,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
RouteScenario_10,Town02,HardRain,Sunset,51.19897716833187,48.80102283166813,98.12467411195942,1.875325888040571,658.0250098053366,157.02500233985484,972.5033469980193,0.0,1.5,1.5,0.0,0.0,2.0,2.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
RouteScenario_11,Town02,MidRain,Night,56.705522583292606,26.648060950251132,83.42326625710726,0.0696827235635098,607.7500090561807,1.5500000230967999,872.1007709112279,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
RouteScenario_12,Town03,SoftRain,Twilight,42.91548641015481,19.224605087628213,42.91548641015481,19.224605087628213,648.0500096566975,221.2500032968819,2303.3805465319365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
RouteScenario_13,Town03,MidRain,Twilight,35.16513756689127,27.389137566891268,81.27713756689127,18.722862433108734,1012.750015091151,136.2500020302832,1748.053394390975,0.0,0.0,0.0,0.0,0.0,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5
RouteScenario_14,Town03,WetCloudy,Night,7.549552862793325,4.2035933757171104,29.656661263801052,26.310701776724837,405.57500604353845,204.42500304616988,1436.210995252817,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0
RouteScenario_15,Town03,MidRain,Noon,43.393550209056365,26.606449790943635,63.98925034842728,36.01074965157272,722.7750107701868,244.47500364296138,1870.88511243804,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5
RouteScenario_16,Town03,Wet,Night,35.82792805923407,0.9892280386819365,43.717318651644646,8.878618631092511,597.3000089004636,127.95000190660357,1869.9662505823853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
RouteScenario_17,Town03,HardRain,Dawn,75.99262328855215,24.007376711447847,75.99262328855215,24.007376711447847,916.725013660267,280.9250041861087,1556.535843155346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5
RouteScenario_18,Town04,WetCloudy,Twilight,49.17985509862156,10.820144901378441,99.17911563749118,0.8208843625088278,1246.050018567592,79.05000117793679,2069.435963460894,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.5,0.5
RouteScenario_19,Town04,SoftRain,Dawn,52.911969716017964,11.371816705549431,77.87095415532613,13.963026446913002,905.150013487786,98.75000147148967,2058.955397544899,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
RouteScenario_20,Town04,SoftRain,Night,39.022795167607775,29.9775993569798,69.3967860378647,0.3963915132771163,999.6000148952007,54.45000081136823,1862.2548302259988,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
RouteScenario_21,Town04,HardRain,Night,68.30071351678265,11.665968965719568,80.43673020629618,0.47004772379395376,722.4000107645988,0.30000000447034836,1863.183155362338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
RouteScenario_22,Town04,Cloudy,Sunset,29.84805789298123,17.271960723712237,34.040090282737566,13.079928333955907,737.4000109881163,129.50000192970037,2319.9530265841654,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.5,1.0,0.0
RouteScenario_23,Town04,Wet,Sunset,31.63296,28.36704,100.0,0.0,1420.7750211711973,2.625000039115548,2440.358324116989,0.0,0.0,0.0,0.0,0.0,3.5,2.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
RouteScenario_24,Town05,MidRain,Sunset,50.99053282261521,49.00946717738479,85.38426006712996,14.615739932870042,1576.8750234972686,215.17500320635736,2101.2027349873474,0.0,0.0,0.0,0.0,0.0,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0
RouteScenario_25,Town05,SoftRain,Noon,68.0,32.0,100.0,0.0,1145.8000170737505,77.55000115558505,1554.57833961516,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
RouteScenario_26,Town05,SoftRain,Morning,33.84137456674958,2.1586254332504176,65.84137456674958,34.158625433250414,537.3250080067664,111.87500166706741,1271.9079656924944,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5
RouteScenario_27,Town05,WetCloudy,Morning,100.0,0.0,100.0,0.0,587.6250087562948,46.025000685825944,1018.1548091661475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RouteScenario_28,Town05,MidRain,Morning,100.0,0.0,100.0,0.0,789.4750117640942,89.22500132955611,1071.0281341479306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.5,0.0,0.0
RouteScenario_29,Town05,WetCloudy,Dawn,100.0,0.0,100.0,0.0,499.5500074438751,2.0000000298023224,1651.1240425772803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RouteScenario_30,Town06,SoftRain,Sunset,50.45239515102894,49.54760484897106,63.94133959189402,36.05866040810598,1063.4500158466399,595.3000088706613,2525.3787036696876,0.0,1.0,1.0,0.0,0.0,2.5,2.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
RouteScenario_31,Town06,Wet,Dawn,68.0,32.0,100.0,0.0,740.8000110387802,80.25000119581819,1859.3830591426963,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
RouteScenario_32,Town06,Wet,Morning,3.9148877658177392,3.9148877654876912,56.52481294275452,43.47518705724547,1357.8750202339143,1012.5250150877982,2842.3060799458217,0.0,0.0,0.0,0.5,0.5,25.0,24.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
RouteScenario_33,Town06,Wet,Twilight,9.004231664861184,8.995768335138816,100.0,0.0,1578.600023522973,80.40000119805336,2270.9300434106335,0.0,0.0,0.0,1.0,0.0,9.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RouteScenario_34,Town06,Cloudy,Noon,100.0,0.0,100.0,0.0,428.65000638738275,23.70000035315752,1442.0284797737672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RouteScenario_35,Town06,WetCloudy,Sunset,80.0,20.0,100.0,0.0,713.4500106312335,7.400000110268593,1760.0511982281962,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
""
town,score mean,score std,completion mean,completion std,duration mean,duration std,length mean,length std,collisions_layout mean,collisions_layout std,collisions_pedestrian mean,collisions_pedestrian std,collisions_vehicle mean,collisions_vehicle std,outside_route_lanes mean,outside_route_lanes std,red_light mean,red_light std,route_dev mean,route_dev std,route_timeout mean,route_timeout std,stop_infraction mean,stop_infraction std,vehicle_blocked mean,vehicle_blocked std
Town01,100.0,0.0,100.0,0.0,493.1833406823377,145.54970349303116,898.7734597968889,153.75876598041907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Town02,59.31100213837011,35.58888149346278,83.20262515329502,23.690272133747815,609.037509075366,90.52044361882433,911.7223961545591,76.92875446886917,0.25,0.82915619758885,0.08333333333333333,0.27638539919628324,0.9166666666666666,1.4976833963009524,0.0,0.0,0.08333333333333333,0.2763853991962833,0.0,0.0,0.08333333333333333,0.2763853991962833,0.0,0.0,0.4166666666666667,0.4930066485916347
Town03,40.14071306611367,28.37791496483146,56.25807958824519,30.228158934059202,717.195844020384,290.9244708053153,1797.5053570585835,276.1612741465859,0.0,0.0,0.08333333333333333,0.2763853991962833,0.5833333333333334,1.3819269959814167,0.0,0.0,0.25,0.4330127018922193,0.0,0.0,0.0,0.0,0.5833333333333334,0.4930066485916347,0.75,0.4330127018922193
Town04,45.14939189866854,23.982634388807096,76.82061271995262,23.465417915925816,1005.2291816457486,267.14161394499655,2102.3567828825476,215.7983624903872,0.16666666666666666,0.3726779962499649,0.0,0.0,1.1666666666666667,1.818118685772619,0.0,0.0,0.25,0.4330127018922193,0.0,0.0,0.0,0.0,1.5833333333333333,0.9537935951883,0.75,0.4330127018922193
Town05,75.47198456489413,35.645798915374236,91.87093910564658,19.85100041309486,856.1083460903416,404.89083691316915,1444.6660043643935,373.5211995891621,0.0,0.0,0.0,0.0,0.9166666666666666,1.9773017529507788,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.2763853991962833,0.9166666666666666,0.8620067027323834,0.08333333333333333,0.27638539919628324
Town06,51.89525243028464,43.746159264132075,86.74435875577474,29.794757960099727,980.4708479434872,623.6232998490418,2116.679594028467,477.12706308021393,0.16666666666666666,0.5527707983925666,0.25,0.4330127018922193,6.416666666666667,13.634871551364988,0.08333333333333333,0.2763853991962833,0.16666666666666666,0.5527707983925666,0.0,0.0,0.0,0.0,0.16666666666666666,0.3726779962499649,0.16666666666666666,0.3726779962499649
""
weather,score mean,score std,completion mean,completion std,duration mean,duration std,length mean,length std,collisions_layout mean,collisions_layout std,collisions_pedestrian mean,collisions_pedestrian std,collisions_vehicle mean,collisions_vehicle std,outside_route_lanes mean,outside_route_lanes std,red_light mean,red_light std,route_dev mean,route_dev std,route_timeout mean,route_timeout std,stop_infraction mean,stop_infraction std,vehicle_blocked mean,vehicle_blocked std
Cloudy,76.79395277609653,29.435247656686066,84.99262484105593,26.86564518037238,573.9875085530803,166.4673305124659,1244.1867745168856,520.2933733226394,0.0,0.0,0.08333333333333333,0.27638539919628324,0.16666666666666666,0.37267799624996495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.9537935951882998,0.25,0.4330127018922193
HardRain,82.58205232894444,29.542111527414455,92.42567126780129,14.133068214456419,599.2708422631646,232.27021648385713,1124.3610291855573,435.44533440506075,0.25,0.82915619758885,0.0,0.0,0.3333333333333333,1.1055415967851332,0.0,0.0,0.16666666666666666,0.37267799624996495,0.0,0.0,0.08333333333333333,0.2763853991962833,0.3333333333333333,0.47140452079103173,0.25,0.4330127018922193
MidRain,64.37579053030923,37.946889294918556,85.67898570659263,21.471389098046092,881.3250131327659,372.9663783157311,1465.5852479690902,459.7862728563292,0.0,0.0,0.0,0.0,1.25,2.2407216099581255,0.0,0.0,0.08333333333333333,0.2763853991962833,0.0,0.0,0.08333333333333333,0.2763853991962833,0.75,0.5951190357119042,0.3333333333333333,0.47140452079103173
SoftRain,47.85733683525985,30.599873802032484,69.99432346033154,28.230112047760116,883.2291798278069,347.60721973036846,1929.409297213363,426.0540245520445,0.25,0.5951190357119042,0.0,0.0,1.0833333333333333,1.7057907908715602,0.08333333333333333,0.2763853991962833,0.08333333333333333,0.27638539919628324,0.0,0.0,0.0,0.0,0.8333333333333334,0.7993052538854533,0.6666666666666666,0.47140452079103173
Wet,35.29119446281587,33.70251301519432,77.26821514689689,33.192066445778686,1044.9125155704096,591.7997085779878,2048.8989001722007,574.215880884183,0.0,0.0,0.25,0.4330127018922193,6.5,13.629013170439011,0.0,0.0,0.3333333333333333,0.6236095644623235,0.0,0.0,0.0,0.0,0.3333333333333333,0.47140452079103173,0.3333333333333333,0.47140452079103173
WetCloudy,65.06801716490514,38.8037456879459,84.5367949002359,29.27324962460848,678.5000101104379,286.4227963662403,1459.262345228343,428.679611446331,0.08333333333333333,0.2763853991962833,0.08333333333333333,0.2763853991962833,0.6666666666666666,1.1055415967851334,0.0,0.0,0.08333333333333333,0.2763853991962833,0.0,0.0,0.0,0.0,0.5833333333333334,1.1873172373979173,0.3333333333333333,0.47140452079103173
""
daytime,score mean,score std,completion mean,completion std,duration mean,duration std,length mean,length std,collisions_layout mean,collisions_layout std,collisions_pedestrian mean,collisions_pedestrian std,collisions_vehicle mean,collisions_vehicle std,outside_route_lanes mean,outside_route_lanes std,red_light mean,red_light std,route_dev mean,route_dev std,route_timeout mean,route_timeout std,stop_infraction mean,stop_infraction std,vehicle_blocked mean,vehicle_blocked std
Dawn,82.81743216742835,25.086069375967092,92.31059624064638,15.719454346114336,728.7583441926787,204.30159672523098,1545.134674131069,371.43070378248024,0.08333333333333333,0.2763853991962833,0.0,0.0,0.16666666666666666,0.5527707983925666,0.0,0.0,0.08333333333333333,0.2763853991962833,0.0,0.0,0.0,0.0,0.5,0.5,0.25,0.4330127018922193
Morning,72.95937705542788,39.247349776485656,87.06103125158403,29.181345892733884,661.3125098543242,542.7016004794406,1297.1584116828003,713.401140248488,0.0,0.0,0.08333333333333333,0.2763853991962833,4.333333333333333,13.480438502594128,0.0,0.0,0.16666666666666666,0.5527707983925666,0.0,0.0,0.0,0.0,0.4166666666666667,0.7592027982620247,0.16666666666666666,0.3726779962499649
