Avg. driving score,61.99449999999999
Night,43.73441869828508,26.080776516204526,67.77179373611897,26.613010619386117,655.3708430991197,207.40616908131784,1479.633748691459,422.774247676367,0.0,0.0,0.16666666666666666,0.3726779962499649,0.6666666666666666,1.1785113019775793,0.0,0.0,0.25,0.4330127018922193,0.0,0.0,0.0,0.0,0.4166666666666667,0.4930066485916347,0.8333333333333334,0.3726779962499649
Noon,71.40656742067576,36.583110024591576,84.29023368925544,28.080582768042742,670.3208433218921,256.05051271484433,1238.339192548896,413.3082981511669,0.0,0.0,0.0,0.0,0.5833333333333334,1.1873172373979173,0.0,0.0,0.08333333333333333,0.2763853991962833,0.0,0.0,0.0,0.0,0.5,0.7637626158259734,0.25,0.4330127018922193
Sunset,49.020487172492885,41.596790849710295,80.2483940089535,29.483797704770787,1028.3291819899653,450.78352897702086,2019.9078890974008,531.2715915283135,0.4166666666666667,0.9537935951882998,0.0,0.0,2.0833333333333335,2.5317429218272185,0.08333333333333333,0.2763853991962833,0.16666666666666666,0.3726779962499649,0.0,0.0,0.16666666666666666,0.3726779962499649,0.75,0.924211375534118,0.25,0.4330127018922193
Twilight,52.030061584021134,34.1474468983516,83.21456639635588,25.167016404495154,917.1333469996849,421.3930118439897,1691.5296781338145,603.3577516959999,0.08333333333333333,0.2763853991962833,0.16666666666666666,0.372677996249965,2.1666666666666665,4.687453703475078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.1785113019775793,0.4166666666666667,0.4930066485916347
""
status,score mean,score std,completion mean,completion std,duration mean,duration std,length mean,length std,collisions_layout mean,collisions_layout std,collisions_pedestrian mean,collisions_pedestrian std,collisions_vehicle mean,collisions_vehicle std,outside_route_lanes mean,outside_route_lanes std,red_light mean,red_light std,route_dev mean,route_dev std,route_timeout mean,route_timeout std,stop_infraction mean,stop_infraction std,vehicle_blocked mean,vehicle_blocked std
Completed,79.47841780295575,33.07811039342467,100.0,0.0,816.0341030689465,438.29676086606423,1419.967733442977,571.4520875300377,0.0,0.0,0.09090909090909091,0.28747978728803447,2.022727272727273,7.673711429773602,0.0,0.0,0.09090909090909091,0.35790944881871867,0.0,0.0,0.0,0.0,0.4318181818181818,0.6874765210115534,0.0,0.0
Failed - Agent got blocked,37.00733561030871,23.983881906281496,52.759289058338126,25.184935007458385,670.0807792157508,244.56398342688038,1758.0060299211123,544.9367378336457,0.15384615384615385,0.455083060238432,0.038461538461538464,0.19230769230769226,0.7692307692307693,1.3952582420936195,0.038461538461538464,0.19230769230769232,0.15384615384615385,0.36080121229411005,0.0,0.0,0.0,0.0,0.7307692307692307,0.9828409491677412,1.0,0.0
Failed - Agent timed out,2.1895099909470837,0.2084443457166658,83.50893417908938,12.740414044829471,1303.5500194244087,488.50000727921724,1536.8530409926834,564.3496939946641,1.5,1.5,0.0,0.0,5.5,1.5,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.5,0.5,0.0,0.0
""
town,weather,daylight,infraction type,x,y,z
Town02,Cloudy,Night,collisions_pedestrian,20.03,109.45,0.253
Town02,MidRain,Night,vehicle_blocked,191.82,191.89,0.253
Town03,SoftRain,Twilight,vehicle_blocked,-76.496,-139.824,0.01
Town03,MidRain,Twilight,stop_infraction,-9.106,189.861,-0.0
Town03,MidRain,Twilight,vehicle_blocked,-72.462,-197.821,0.033
Town03,WetCloudy,Night,vehicle_blocked,-4.697,-134.882,0.033
Town03,MidRain,Noon,collisions_vehicle,-145.487,4.523,0.033
Town03,MidRain,Noon,stop_infraction,-145.577,76.551,0.0
Town03,MidRain,Noon,vehicle_blocked,-88.703,57.7,0.784
Town03,Wet,Night,red_light,249.4,46.07,0.2
Town03,Wet,Night,vehicle_blocked,-73.242,88.267,0.605
Town03,HardRain,Dawn,stop_infraction,215.058,9.795,0.0
Town03,HardRain,Dawn,vehicle_blocked,-145.597,70.323,0.033
Town04,WetCloudy,Twilight,collisions_vehicle,311.737,-254.708,0.038
Town04,WetCloudy,Twilight,stop_infraction,198.99,-180.398,0.02
Town04,WetCloudy,Twilight,stop_infraction,212.053,-172.837,0.196
Town04,SoftRain,Dawn,red_light,305.55,-163.6,0.5
Town04,SoftRain,Dawn,stop_infraction,198.99,-180.398,0.02
Town04,SoftRain,Dawn,vehicle_blocked,362.168,-303.087,0.033
Town04,SoftRain,Night,stop_infraction,212.053,-172.837,0.196
Town04,SoftRain,Night,vehicle_blocked,382.516,-218.353,0.033
Town04,HardRain,Night,red_light,306.0,-178.2,0.5
Town04,HardRain,Night,stop_infraction,212.053,-172.837,0.196
Town04,HardRain,Night,vehicle_blocked,282.548,-121.913,0.053
Town04,Cloudy,Sunset,stop_infraction,245.631,-246.074,0.004
Town04,Cloudy,Sunset,stop_infraction,245.631,-246.074,0.004
Town04,Cloudy,Sunset,stop_infraction,198.99,-180.398,0.02
Town04,Cloudy,Sunset,vehicle_blocked,265.256,-169.147,0.229
Town04,Wet,Sunset,collisions_vehicle,-16.31,-67.216,0.034
Town04,Wet,Sunset,stop_infraction,198.99,-180.398,0.02
Town05,MidRain,Sunset,stop_infraction,103.273,13.934,-0.0
Town05,SoftRain,Noon,stop_infraction,-256.469,-0.304,0.0
Town05,SoftRain,Noon,stop_infraction,-188.036,105.516,0.055
Town05,SoftRain,Morning,vehicle_blocked,-50.97,-7.763,0.074
Town05,MidRain,Morning,stop_infraction,-195.085,73.48,0.055
Town05,MidRain,Morning,stop_infraction,-268.994,18.56,0.0
Town06,Wet,Dawn,stop_infraction,527.13,60.52,0.0
Town06,Wet,Morning,collisions_vehicle,320.843,-13.618,0.033
Town06,Wet,Morning,vehicle_blocked,320.843,-13.618,0.033
Town06,Wet,Twilight,collisions_pedestrian,39.826,247.841,0.035
Town06,Wet,Twilight,collisions_vehicle,323.587,-13.514,0.035
Town06,Wet,Twilight,collisions_vehicle,320.556,-13.726,0.034
Town02,Wet,Noon,vehicle_blocked,164.762,191.578,0.253
Town02,Cloudy,Night,collisions_vehicle,169.612,187.328,0.253
Town02,Cloudy,Twilight,vehicle_blocked,170.156,236.549,0.253
Town02,WetCloudy,Noon,collisions_vehicle,187.929,234.646,0.253
Town02,WetCloudy,Noon,collisions_vehicle,173.323,235.614,0.283
Town02,WetCloudy,Noon,collisions_vehicle,155.125,235.975,0.253
Town02,WetCloudy,Noon,collisions_vehicle,138.626,235.49,0.253
Town02,WetCloudy,Noon,vehicle_blocked,134.25,225.357,0.253
Town02,HardRain,Sunset,collisions_layout,186.926,113.552,0.25
Town02,HardRain,Sunset,collisions_layout,183.446,300.717,0.281
Town02,HardRain,Sunset,collisions_layout,-1.625,245.854,0.306
Town02,HardRain,Sunset,collisions_vehicle,189.669,144.88,0.253
Town02,HardRain,Sunset,collisions_vehicle,189.681,148.778,0.253
Town02,HardRain,Sunset,collisions_vehicle,189.67,151.857,0.255
Town02,HardRain,Sunset,collisions_vehicle,189.76,158.113,0.257
Town02,HardRain,Sunset,red_light,58.05,185.03,0.22
Town02,MidRain,Night,collisions_vehicle,41.885,263.903,0.253
Town02,MidRain,Night,collisions_vehicle,191.465,190.54,0.255
Town02,MidRain,Night,vehicle_blocked,192.296,192.209,0.253
Town03,SoftRain,Twilight,vehicle_blocked,173.758,64.541,0.072
Town03,MidRain,Twilight,collisions_vehicle,-75.786,74.226,0.832
Town03,MidRain,Twilight,collisions_vehicle,-74.614,-98.237,-0.526
Town03,MidRain,Twilight,collisions_vehicle,-71.878,-202.028,0.033
Town03,MidRain,Twilight,collisions_vehicle,-86.357,-159.879,0.037
Town03,MidRain,Twilight,collisions_vehicle,146.675,-134.032,8.034
Town03,MidRain,Twilight,stop_infraction,-85.056,-149.771,0.0
Town03,WetCloudy,Night,collisions_pedestrian,197.693,-193.872,0.033
Town03,WetCloudy,Night,collisions_vehicle,86.202,-177.895,0.475
Town03,WetCloudy,Night,red_light,95.532,-214.192,0.014
Town03,WetCloudy,Night,stop_infraction,148.488,-14.843,-0.0
Town03,WetCloudy,Night,vehicle_blocked,232.713,-45.88,0.033
Town03,MidRain,Noon,red_light,-94.058,28.36,0.109
Town03,MidRain,Noon,stop_infraction,-145.577,76.551,0.0
Town03,Wet,Night,vehicle_blocked,196.337,58.879,0.033
Town03,HardRain,Dawn,stop_infraction,-145.577,76.551,0.0
Town04,WetCloudy,Twilight,collisions_layout,382.557,-174.028,0.033
Town04,WetCloudy,Twilight,collisions_vehicle,343.664,-248.5,0.038
Town04,WetCloudy,Twilight,stop_infraction,198.99,-180.398,0.02
Town04,WetCloudy,Twilight,stop_infraction,212.053,-172.837,0.196
Town04,WetCloudy,Twilight,stop_infraction,258.716,-237.08,0.019
Town04,WetCloudy,Twilight,stop_infraction,267.718,-249.81,0.004
Town04,WetCloudy,Twilight,vehicle_blocked,382.546,-173.902,0.033
Town04,SoftRain,Dawn,collisions_layout,314.474,-112.929,0.042
Town04,SoftRain,Dawn,stop_infraction,198.99,-180.398,0.02
Town04,SoftRain,Dawn,vehicle_blocked,315.125,-113.249,0.041
Town04,SoftRain,Night,collisions_vehicle,309.977,-280.012,0.037
Town04,SoftRain,Night,collisions_vehicle,310.645,-276.97,0.038
Town04,SoftRain,Night,collisions_vehicle,344.592,-172.22,0.169
Town04,SoftRain,Night,collisions_vehicle,341.892,-170.806,0.226
Town04,SoftRain,Night,stop_infraction,212.053,-172.837,0.196
Town04,SoftRain,Night,vehicle_blocked,382.261,-195.617,0.033
Town04,HardRain,Night,stop_infraction,212.053,-172.837,0.196
Town04,HardRain,Night,vehicle_blocked,300.78,-122.106,0.053
Town04,Cloudy,Sunset,collisions_vehicle,255.525,-250.477,0.047
Town04,Cloudy,Sunset,stop_infraction,245.631,-246.074,0.004
Town04,Cloudy,Sunset,stop_infraction,245.631,-246.074,0.004
Town04,Cloudy,Sunset,vehicle_blocked,252.204,-247.796,0.051
Town04,Wet,Sunset,collisions_vehicle,314.33,-149.755,0.037
Town04,Wet,Sunset,collisions_vehicle,314.405,-152.92,0.037
Town04,Wet,Sunset,collisions_vehicle,313.265,-165.313,0.102
Town04,Wet,Sunset,collisions_vehicle,300.243,-171.537,0.23
Town04,Wet,Sunset,collisions_vehicle,281.805,-172.347,0.23
Town04,Wet,Sunset,collisions_vehicle,274.913,-172.248,0.229
Town04,Wet,Sunset,red_light,357.2,-163.3,0.3
Town04,Wet,Sunset,stop_infraction,198.99,-180.398,0.02
Town05,MidRain,Sunset,collisions_vehicle,-46.83,-78.016,0.085
Town05,MidRain,Sunset,collisions_vehicle,-35.899,-84.729,0.023
Town05,MidRain,Sunset,collisions_vehicle,-169.073,-144.842,0.088
Town05,MidRain,Sunset,collisions_vehicle,-172.155,-145.112,0.088
Town05,MidRain,Sunset,collisions_vehicle,-177.75,-143.996,0.164
Town05,MidRain,Sunset,collisions_vehicle,-180.415,-141.876,0.126
Town05,MidRain,Sunset,collisions_vehicle,-182.727,-139.934,0.088
Town05,MidRain,Sunset,stop_infraction,88.856,2.008,0.0
Town05,SoftRain,Noon,collisions_vehicle,-188.23,85.435,0.079
Town05,SoftRain,Noon,collisions_vehicle,-133.732,95.681,0.034
Town05,SoftRain,Noon,stop_infraction,-256.469,-0.304,0.0
Town05,SoftRain,Noon,stop_infraction,-191.549,73.474,0.055
Town05,SoftRain,Morning,collisions_vehicle,-51.452,-94.715,0.06
Town05,SoftRain,Morning,collisions_vehicle,-58.517,-94.28,0.068
Town05,SoftRain,Morning,stop_infraction,-174.338,-91.53,0.0
Town05,SoftRain,Morning,stop_infraction,-272.192,-15.06,0.0
Town05,MidRain,Morning,stop_infraction,-268.994,18.56,0.0
Town06,SoftRain,Sunset,collisions_layout,592.461,-23.555,0.033
Town06,SoftRain,Sunset,collisions_layout,579.935,-27.645,2.272
Town06,SoftRain,Sunset,collisions_vehicle,658.14,53.208,0.033
Town06,SoftRain,Sunset,collisions_vehicle,659.262,50.414,0.035
Town06,SoftRain,Sunset,collisions_vehicle,661.774,47.092,0.019
Town06,SoftRain,Sunset,collisions_vehicle,663.854,41.896,0.034
Town06,SoftRain,Sunset,collisions_vehicle,662.528,35.782,0.033
Town06,SoftRain,Sunset,vehicle_blocked,578.333,-28.195,1.5
Town06,Wet,Dawn,collisions_vehicle,418.398,145.856,0.034
Town06,Wet,Dawn,collisions_vehicle,427.989,143.384,0.033
Town06,Wet,Dawn,stop_infraction,527.13,60.52,0.0
Town06,Wet,Morning,collisions_pedestrian,440.357,-13.988,0.034
Town06,Wet,Morning,collisions_vehicle,326.22,-13.281,0.033
Town06,Wet,Morning,collisions_vehicle,323.081,-13.406,0.033
Town06,Wet,Morning,collisions_vehicle,316.252,-13.54,0.037
Town06,Wet,Morning,collisions_vehicle,313.182,-13.676,0.049
Town06,Wet,Morning,collisions_vehicle,433.816,-13.968,0.033
Town06,Wet,Morning,collisions_vehicle,430.447,-14.243,0.032
Town06,Wet,Morning,collisions_vehicle,422.343,-14.849,0.033
Town06,Wet,Morning,collisions_vehicle,414.968,-15.289,0.034
Town06,Wet,Morning,collisions_vehicle,409.461,-15.328,0.033
Town06,Wet,Morning,collisions_vehicle,405.386,-15.772,0.033
Town06,Wet,Morning,collisions_vehicle,402.391,-15.967,0.034
Town06,Wet,Morning,collisions_vehicle,399.394,-16.142,0.032
Town06,Wet,Morning,collisions_vehicle,393.169,-15.447,0.033
Town06,Wet,Morning,collisions_vehicle,390.106,-15.018,0.033
Town06,Wet,Morning,collisions_vehicle,386.779,-14.649,0.034
Town06,Wet,Morning,collisions_vehicle,383.655,-14.422,0.034
Town06,Wet,Morning,collisions_vehicle,375.976,-14.328,0.034
Town06,Wet,Morning,collisions_vehicle,372.972,-14.262,0.034
Town06,Wet,Morning,collisions_vehicle,369.894,-14.171,0.034
Town06,Wet,Morning,collisions_vehicle,366.886,-14.227,0.034
Town06,Wet,Morning,collisions_vehicle,359.275,-14.363,0.034
Town06,Wet,Morning,collisions_vehicle,356.256,-14.44,0.034
Town06,Wet,Morning,collisions_vehicle,352.887,-14.414,0.034
Town06,Wet,Morning,collisions_vehicle,344.99,-14.302,0.034
Town06,Wet,Morning,collisions_vehicle,341.9,-14.313,0.033
Town06,Wet,Morning,collisions_vehicle,336.747,-14.172,0.034
Town06,Wet,Morning,collisions_vehicle,333.656,-14.148,0.033
Town06,Wet,Morning,collisions_vehicle,321.098,-14.063,0.034
Town06,Wet,Morning,collisions_vehicle,317.829,-14.07,0.033
Town06,Wet,Morning,collisions_vehicle,309.574,-14.178,0.034
Town06,Wet,Morning,collisions_vehicle,306.583,-14.755,-0.001
Town06,Wet,Morning,collisions_vehicle,301.724,-15.522,0.033
Town06,Wet,Morning,collisions_vehicle,264.561,-16.405,0.033
Town06,Wet,Morning,collisions_vehicle,261.362,-16.278,0.033
Town06,Wet,Morning,collisions_vehicle,251.04,-16.271,0.035
Town06,Wet,Morning,collisions_vehicle,241.034,-15.616,0.025
Town06,Wet,Morning,collisions_vehicle,232.858,-14.754,0.033
Town06,Wet,Morning,collisions_vehicle,77.164,-17.731,0.033
Town06,Wet,Morning,collisions_vehicle,67.757,-19.788,0.034
Town06,Wet,Morning,collisions_vehicle,63.714,-19.425,0.034
Town06,Wet,Morning,collisions_vehicle,60.699,-19.284,0.034
Town06,Wet,Morning,collisions_vehicle,57.32,-19.215,0.034
Town06,Wet,Morning,collisions_vehicle,54.314,-19.263,0.035
Town06,Wet,Morning,collisions_vehicle,51.31,-19.276,0.035
Town06,Wet,Morning,collisions_vehicle,48.305,-19.228,0.035
Town06,Wet,Morning,collisions_vehicle,45.299,-19.094,0.034
Town06,Wet,Morning,collisions_vehicle,30.361,-17.401,0.033
Town06,Wet,Morning,collisions_vehicle,-11.269,-115.803,0.033
Town06,Wet,Morning,collisions_vehicle,-11.489,133.161,0.034
Town06,Wet,Morning,red_light,677.42,55.0,0.15
Town06,Wet,Morning,red_light,143.12,-27.39,0.0
Town06,Wet,Twilight,collisions_pedestrian,40.175,247.814,0.033
Town06,Wet,Twilight,collisions_vehicle,412.996,-15.206,0.033
Town06,Wet,Twilight,collisions_vehicle,393.943,-15.99,0.034
Town06,Wet,Twilight,collisions_vehicle,386.454,-12.966,0.033
Town06,Wet,Twilight,collisions_vehicle,383.752,-11.659,0.032
Town06,Wet,Twilight,collisions_vehicle,380.866,-10.83,0.036
Town06,Wet,Twilight,collisions_vehicle,374.838,-10.162,0.031
Town06,Wet,Twilight,collisions_vehicle,362.507,-9.854,0.033
Town06,Wet,Twilight,collisions_vehicle,359.506,-9.724,0.036
Town06,Wet,Twilight,collisions_vehicle,350.734,-9.724,0.033
Town06,Wet,Twilight,collisions_vehicle,347.732,-9.742,0.033
Town06,Wet,Twilight,collisions_vehicle,342.815,-9.999,0.033
Town06,Wet,Twilight,collisions_vehicle,339.564,-10.235,0.034
Town06,Wet,Twilight,collisions_vehicle,335.893,-10.521,0.033
Town06,Wet,Twilight,collisions_vehicle,324.683,-11.279,0.034
Town06,Wet,Twilight,collisions_vehicle,321.638,-11.434,0.032
Town06,Wet,Twilight,collisions_vehicle,315.518,-12.02,0.033
Town06,Wet,Twilight,collisions_vehicle,192.695,-14.869,0.033
Town06,WetCloudy,Sunset,collisions_vehicle,120.421,-15.362,0.032
""
